year,race_key,state_po,district,dem_two_party,dem_winner,incumbent_party,lean_rel_dem,inc_dem,midterm_dem,log_ratio_dem,qual_dem,nat_env,holdout,dem_name,rep_name
2020,MN-01,MN,1,0.483660,false,Republican,0.016428,-1,0,0.000000,0,0.005500,false,DAN FEEHAN,JIM HAGEDORN
2020,MN-02,MN,2,0.511990,true,Democrat,0.002883,1,0,0.000000,0,0.005500,false,ANGIE CRAIG,TYLER KISTNER
2020,MN-03,MN,3,0.556443,true,Democrat,-0.055982,1,0,0.000000,0,0.005500,false,DEAN PHILLIPS,KENDALL QUALLS
2020,MN-04,MN,4,0.685589,true,Democrat,0.139457,1,0,0.000000,0,0.005500,false,BETTY MCCOLLUM,GENE RECHTZIGEL
2020,MN-05,MN,5,0.713274,true,Democrat,0.268665,1,0,0.000000,0,0.005500,false,ILHAN OMAR,LACY JOHNSON
2020,MN-06,MN,6,0.342080,false,Republican,-0.144142,-1,0,0.000000,0,0.005500,false,TAWNJA ZAHRADKA,TOM EMMER
2020,MN-07,MN,7,0.427375,false,Democrat,0.037788,1,0,0.000000,0,0.005500,false,COLLIN C PETERSON,MICHELLE FISCHBACH
2020,MN-08,MN,8,0.398220,false,Republican,0.015453,-1,0,0.000000,0,0.005500,false,QUINN NYSTROM,PETE STAUBER
2020,MS-01,MS,1,0.312529,false,Republican,-0.198295,-1,0,0.000000,0,0.005500,false,ANTONIA ELIASON,TRENT KELLY
2020,MS-02,MS,2,0.660167,true,Democrat,0.209819,1,0,0.000000,0,0.005500,false,BENNIE G THOMPSON,BRIAN FLOWERS
2020,MS-03,MS,3,0.353323,false,Republican,-0.172891,-1,0,0.000000,0,0.005500,false,"DOROTHY ""DOT"" BENFORD",MICHAEL GUEST
2020,MO-01,MO,1,0.806036,true,,0.303382,0,0,0.000000,0,0.005500,false,CORI BUSH,ANTHONY ROGERS
2020,MO-02,MO,2,0.467310,false,Republican,-0.095837,-1,0,0.000000,0,0.005500,false,JILL SCHUPP,ANN WAGNER
2020,MO-03,MO,3,0.290993,false,Republican,-0.195689,-1,0,0.000000,0,0.005500,false,MEGAN REZABEK,BLAINE LUETKEMEYER
2020,MO-04,MO,4,0.305017,false,Republican,-0.196325,-1,0,0.000000,0,0.005500,false,LINDSEY SIMMONS,VICKY HARTZLER
2020,MO-05,MO,5,0.603823,true,Democrat,0.119131,1,0,0.000000,0,0.005500,false,EMANUEL CLEAVER,RYAN DERKS
2020,MO-06,MO,6,0.314923,false,Republican,-0.192490,-1,0,0.000000,0,0.005500,false,GENA L ROSS,SAM GRAVES
2020,MO-07,MO,7,0.278385,false,Republican,-0.198810,-1,0,0.000000,0,0.005500,false,TERESA MONTSENY,BILLY LONG
2020,MO-08,MO,8,0.217531,false,Republican,-0.253849,-1,0,0.000000,0,0.005500,false,KATHY ELLIS,JASON SMITH
2020,MT-00,MT,0,0.436136,false,,-0.068216,0,0,0.000000,0,0.005500,false,KATHLEEN WILLIAMS,MATT ROSENDALE
2020,NE-01,NE,1,0.387593,false,Republican,-0.181893,-1,0,0.000000,0,0.005500,false,KATE BOLZ,JEFF FORTENBERRY
2020,NE-02,NE,2,0.476490,false,Republican,0.006418,-1,0,0.000000,0,0.005500,false,KARA EASTMAN,DON BACON
2020,NE-03,NE,3,0.183761,false,Republican,0.000000,-1,0,0.000000,0,0.005500,false,MARK ELWORTH JR,ADRIAN SMITH
2020,NV-01,NV,1,0.649224,true,Democrat,0.195290,1,0,0.000000,0,0.005500,false,DINA TITUS,JOYCE BENTLEY
2020,NV-02,NV,2,0.418923,false,Republican,-0.099556,-1,0,0.000000,0,0.005500,false,PATRICIA ACKERMAN,MARK E AMODEI
2020,NV-03,NV,3,0.515779,true,Democrat,0.019436,1,0,0.000000,0,0.005500,false,SUSIE LEE,"DAN ""BIG DAN"" RODIMER"
2020,NV-04,NV,4,0.525212,true,Democrat,0.034179,1,0,0.000000,0,0.005500,false,STEVEN HORSFORD,JIM MARCHANT
2020,NH-01,NH,1,0.526163,true,Democrat,0.020314,1,0,0.000000,0,0.005500,false,CHRIS PAPPAS,MATT MOWERS
2020,NH-02,NH,2,0.552234,true,,0.035962,0,0,0.000000,1,0.005500,false,ANN M KUSTER,STEVEN NEGRON
2020,NJ-01,NJ,1,0.624801,true,Democrat,0.132455,1,0,0.000000,0,0.005500,false,DONALD NORCROSS,CLAIRE H GUSTAFSON
2020,NJ-02,NJ,2,0.470657,false,,-0.101408,0,0,0.000000,0,0.005500,false,AMY KENNEDY,JEFFERSON VAN DREW
2020,NJ-03,NJ,3,0.539319,true,Democrat,-0.091473,1,0,0.000000,0,0.005500,false,ANDY KIM,DAVID RICHTER
2020,NJ-04,NJ,4,0.389942,false,Republican,-0.142626,-1,0,0.000000,0,0.005500,false,STEPHANIE SCHMID,CHRISTOPHER H SMITH
2020,NJ-05,NJ,5,0.538042,true,Democrat,0.035186,1,0,0.000000,0,0.005500,false,JOSH GOTTHEIMER,FRANK T PALLOTTA
2020,NJ-06,NJ,6,0.611652,true,Democrat,0.158873,1,0,0.000000,0,0.005500,false,FRANK PALLONE JR,CHRISTIAN ONUOHA
2020,NJ-07,NJ,7,0.506119,true,Democrat,-0.043741,1,0,0.000000,0,0.005500,false,TOM MALINOWSKI,THOMAS H KEAN JR
2020,NJ-08,NJ,8,0.750743,true,Democrat,0.319080,1,0,0.000000,0,0.005500,false,ALBIO SIRES,JASON TODD MUSHNICK
2020,NJ-09,NJ,9,0.673741,true,Democrat,0.225919,1,0,0.000000,0,0.005500,false,BILL PASCRELL JR,BILLY PREMPEH
2020,NJ-10,NJ,10,0.857008,true,Democrat,0.390915,1,0,0.000000,0,0.005500,false,DONALD M PAYNE JR,JENNIFER ZINONE
2020,NJ-11,NJ,11,0.533037,true,Democrat,-0.086203,1,0,0.000000,0,0.005500,false,MIKIE SHERRILL,ROSEMARY BECCHI
2020,NJ-12,NJ,12,0.668308,true,Democrat,0.175181,1,0,0.000000,0,0.005500,false,BONNIE WATSON COLEMAN,MARK RAZZOLI
2020,NM-01,NM,1,0.581882,true,Democrat,0.164106,1,0,0.000000,0,0.005500,false,DEBRA A HAALAND,MICHELLE GARCIA HOLMES
2020,NM-02,NM,2,0.462736,false,Democrat,-0.114763,1,0,0.000000,0,0.005500,false,XOCHITL TORRES SMALL,YVETTE HERRELL
2020,NM-03,NM,3,0.586811,true,,0.136804,0,0,0.000000,0,0.005500,false,TERESA LEGER FERNANDEZ,ALEXIS M JOHNSON
2020,NY-01,NY,1,0.470926,false,Republican,-0.043102,-1,0,0.000000,0,0.005500,false,NANCY S GOROFF,LEE M ZELDIN
2020,NY-02,NY,2,0.478050,false,,-0.093780,0,0,0.000000,0,0.005500,false,JACKIE GORDON,ANDREW R GARBARINO
2020,NY-03,NY,3,0.570732,true,Democrat,0.074487,1,0,0.000000,0,0.005500,false,THOMAS R SUOZZI,GEORGE AD SANTOS
2020,NY-04,NY,4,0.588711,true,Democrat,0.133093,1,0,0.000000,0,0.005500,false,KATHLEEN M RICE,DOUGLAS L TUMAN
2020,NY-06,NY,6,0.680320,true,Democrat,0.262852,1,0,0.000000,0,0.005500,false,GRACE MENG,THOMAS J ZMICH
2020,NY-07,NY,7,0.842163,true,Democrat,0.429977,1,0,0.000000,0,0.005500,false,NYDIA M VELAZQUEZ,BRIAN W KELLY
2020,NY-08,NY,8,0.841111,true,Democrat,0.000000,1,0,0.000000,0,0.005500,false,HAKEEM S JEFFRIES,GARFIELD H WALLACE
2020,NY-09,NY,9,0.829947,true,Democrat,0.000000,1,0,0.000000,0,0.005500,false,YVETTE D CLARKE,CONSTANTINE JEAN-PIERRE
2020,NY-10,NY,10,0.748019,true,Democrat,0.308231,1,0,0.000000,0,0.005500,false,JERROLD L NADLER,CATHY A BERNSTEIN
2020,NY-11,NY,11,0.484184,false,Democrat,-0.077207,1,0,0.000000,0,0.005500,false,MAX N ROSE,NICOLE MALLIOTAKIS
2020,NY-12,NY,12,0.843613,true,Democrat,0.335928,1,0,0.000000,0,0.005500,false,CAROLYN B MALONEY,CARLOS SANTIAGO-CANO
2020,NY-13,NY,13,0.910979,true,Democrat,0.453043,1,0,0.000000,0,0.005500,false,ADRIANO ESPAILLAT,LOVELYNN GWINN
2020,NY-14,NY,14,0.744187,true,Democrat,0.349912,1,0,0.000000,0,0.005500,false,ALEXANDRIA OCASIO-CORTEZ,JOHN C CUMMINGS
2020,NY-15,NY,15,0.899298,true,,0.476962,0,0,0.000000,0,0.005500,false,RITCHIE TORRES,PATRICK DELICES
2020,NY-17,NY,17,0.610638,true,,0.000000,0,0,0.000000,0,0.005500,false,MONDAIRE JONES,MAUREEN MCARDLE SCHULMAN
2020,NY-18,NY,18,0.570971,true,Democrat,0.071812,1,0,0.000000,0,0.005500,false,SEAN PATRICK MALONEY,CHELE C FARLEY
2020,NY-19,NY,19,0.526279,true,Democrat,-0.006363,1,0,0.000000,0,0.005500,false,ANTONIO DELGADO,KYLE VAN DE WATER
2020,NY-20,NY,20,0.616274,true,Democrat,0.206005,1,0,0.000000,0,0.005500,false,PAUL D TONKO,ELIZABETH L JOY
2020,NY-21,NY,21,0.419101,false,Republican,-0.155006,-1,0,0.000000,0,0.005500,false,TEDRA L COBB,ELISE M STEFANIK
2020,NY-22,NY,22,0.492216,false,Democrat,-0.011793,1,0,0.000000,-1,0.005500,false,ANTHONY J BRINDISI,CLAUDIA TENNEY
2020,NY-23,NY,23,0.417619,false,,-0.049699,0,0,0.000000,-1,0.005500,false,TRACY MITRANO,TOM REED
2020,NY-24,NY,24,0.486257,false,Republican,-0.063609,-1,0,0.000000,0,0.005500,false,DANA BALTER,JOHN M KATKO
2020,NY-25,NY,25,0.617918,true,Democrat,0.109660,1,0,0.000000,0,0.005500,false,JOSEPH D MORELLE,GEORGE MITRIS
2020,NY-26,NY,26,0.688187,true,Democrat,0.286946,1,0,0.000000,0,0.005500,false,BRIAN HIGGINS,RICKY T DONOVAN SR
2020,NY-27,NY,27,0.415074,false,,-0.106794,0,0,0.000000,0,0.005500,false,NATHAN D MCMURRAY,CHRIS JACOBS
2020,NC-01,NC,1,0.541768,true,Democrat,0.215852,1,0,0.000000,0,0.005500,false,G K BUTTERFIELD,SANDY SMITH
2020,NC-02,NC,2,0.643821,true,,-0.054453,0,0,0.000000,0,0.005500,false,DEBORAH K ROSS,ALAN D SWAIN
2020,NC-03,NC,3,0.366160,false,,-0.159379,0,0,0.000000,0,0.005500,false,DARYL FARROW,GREGORY F MURPHY
2020,NC-04,NC,4,0.673300,true,Democrat,0.194812,1,0,0.000000,0,0.005500,false,DAVID E PRICE,ROBERT THOMAS
2020,NC-05,NC,5,0.317314,false,Republican,-0.071384,-1,0,0.000000,0,0.005500,false,DAVID WILSON BROWN,VIRGINIA FOXX
2020,NC-06,NC,6,0.622729,true,,-0.079658,0,0,0.000000,0,0.005500,false,KATHY MANNING,LEE HAYWOOD
2020,NC-07,NC,7,0.396566,false,Republican,-0.096505,-1,0,0.000000,0,0.005500,false,CHRISTOPHER M WARD,DAVID ROUZER
2020,NC-08,NC,8,0.467162,false,Republican,-0.075096,-1,0,0.000000,0,0.005500,false,PATRICIA TIMMONS-GOODSON,RICHARD HUDSON
2020,NC-09,NC,9,0.444079,false,,-0.069190,0,0,0.000000,0,0.005500,false,CYNTHIA L WALLACE,DAN BISHOP
2020,NC-10,NC,10,0.310924,false,Republican,-0.118757,-1,0,0.000000,0,0.005500,false,DAVID PARKER,PATRICK T MCHENRY
2020,NC-11,NC,11,0.437217,false,,-0.128257,0,0,0.000000,0,0.005500,false,MOE DAVIS,MADISON CAWTHORN
2020,NC-13,NC,13,0.318181,false,Republican,-0.048400,-1,0,0.000000,0,0.005500,false,SCOTT HUFFMAN,TED BUDD
2020,OH-01,OH,1,0.462945,false,Republican,-0.079526,-1,0,0.000000,0,0.005500,false,KATE SCHRODER,STEVE CHABOT
2020,OH-02,OH,2,0.389122,false,Republican,-0.151835,-1,0,0.000000,0,0.005500,false,JAIME M CASTLE,BRAD R WENSTRUP
2020,OH-03,OH,3,0.708498,true,Democrat,0.198373,1,0,0.000000,0,0.005500,false,JOYCE BEATTY,MARK F RICHARDSON
2020,OH-04,OH,4,0.301674,false,Republican,-0.167255,-1,0,0.000000,0,0.005500,false,SHANNON M FRESHOUR,JIM JORDAN
2020,OH-05,OH,5,0.320021,false,,-0.196368,0,0,0.000000,-1,0.005500,false,NICK RUBANDO,ROBERT E LATTA
2020,OH-06,OH,6,0.255864,false,Republican,-0.194126,-1,0,0.000000,0,0.005500,false,SHAWNA ROBERTS,BILL JOHNSON
2020,OH-07,OH,7,0.301793,false,Republican,-0.175971,-1,0,0.000000,0,0.005500,false,QUENTIN POTTER,BOB GIBBS
2020,OH-08,OH,8,0.310232,false,Republican,-0.205639,-1,0,0.000000,0,0.005500,false,VANESSA ENOCH,WARREN DAVIDSON
2020,OH-09,OH,9,0.630825,true,Democrat,0.199499,1,0,0.000000,0,0.005500,false,MARCY KAPTUR,ROB WEBER
2020,OH-10,OH,10,0.416432,false,,-0.149696,0,0,0.000000,-1,0.005500,false,DESIREE TIMS,MICHAEL R TURNER
2020,OH-11,OH,11,0.800533,true,Democrat,0.315171,1,0,0.000000,0,0.005500,false,MARCIA L FUDGE,LAVERNE GORE
2020,OH-12,OH,12,0.430596,false,Republican,-0.177840,-1,0,0.000000,0,0.005500,false,ALAINA SHEARER,TROY BALDERSON
2020,OH-13,OH,13,0.538760,true,Democrat,0.189967,1,0,0.000000,0,0.005500,false,TIM RYAN,CHRISTINA M HAGAN
2020,OH-14,OH,14,0.399009,false,Republican,-0.113451,-1,0,0.000000,0,0.005500,false,HILLARY O'CONNOR MUERI,DAVID P JOYCE
2020,OH-15,OH,15,0.365740,false,Republican,-0.149013,-1,0,0.000000,0,0.005500,false,JOEL NEWBY,STEVE STIVERS
2020,OH-16,OH,16,0.368086,false,Republican,-0.140660,-1,0,0.000000,0,0.005500,false,AARON PAUL GODFREY,ANTHONY GONZALEZ
2020,OK-01,OK,1,0.339088,false,Republican,0.000000,-1,0,0.000000,0,0.005500,false,KOJO ASAMOA-CAESAR,KEVIN HERN
2020,OK-02,OK,2,0.226699,false,Republican,-0.240021,-1,0,0.000000,0,0.005500,false,DANYELL LANIER,MARKWAYNE MULLIN
2020,OK-03,OK,3,0.215090,false,Republican,-0.270275,-1,0,0.000000,0,0.005500,false,ZOE MIDYETT,FRANK D LUCAS
2020,OK-04,OK,4,0.297999,false,Republican,-0.214851,-1,0,0.000000,0,0.005500,false,MARY BRANNON,TOM COLE
2020,OK-05,OK,5,0.479376,false,Democrat,-0.095375,1,0,0.000000,0,0.005500,false,KENDRA S HORN,STEPHANIE BICE
2020,OR-01,OR,1,0.647215,true,Democrat,0.129894,1,0,0.000000,0,0.005500,false,SUZANNE BONAMICI,CHRISTOPHER C CHRISTENSEN
2020,OR-02,OR,2,0.381466,false,,-0.206434,0,0,0.000000,0,0.005500,false,ALEX SPENSER,CLIFF BENTZ
2020,OR-03,OR,3,0.756531,true,Democrat,0.000000,1,0,0.000000,0,0.005500,false,EARL BLUMENAUER,JOANNA HARBOUR
2020,OR-04,OR,4,0.527207,true,Democrat,0.095733,1,0,0.000000,0,0.005500,false,PETER A DEFAZIO,ALEK SKARLATOS
2020,OR-05,OR,5,0.534709,true,Democrat,0.066894,1,0,0.000000,0,0.005500,false,KURT SCHRADER,AMY RYAN COURSER
2020,PA-01,PA,1,0.434422,false,Republican,0.334649,-1,0,0.000000,0,0.005500,false,CHRISTINA FINELLO,BRIAN K FITZPATRICK
2020,PA-02,PA,2,0.725357,true,Democrat,0.414405,1,0,0.000000,0,0.005500,false,BRENDAN F BOYLE,DAVID TORRES
2020,PA-03,PA,3,0.910301,true,Democrat,0.000000,1,0,0.000000,0,0.005500,false,DWIGHT EVANS,MICHAEL HARVEY
2020,PA-04,PA,4,0.595274,true,Democrat,-0.147930,1,0,0.000000,0,0.005500,false,MADELEINE DEAN CUNNANE,KATHY BARNETTE
2020,PA-05,PA,5,0.646967,true,Democrat,-0.159011,1,0,0.000000,0,0.005500,false,MARY GAY SCANLON,DASHA PRUETT
2020,PA-06,PA,6,0.560542,true,,-0.059744,0,0,0.000000,0,0.005500,false,CHRISSY J HOULAHAN,JOHN WILLIAM EMMONS
2020,PA-07,PA,7,0.518664,true,Democrat,-0.082036,1,0,0.000000,0,0.005500,false,SUSAN ELLIS WILD,LISA SCHELLER
2020,PA-08,PA,8,0.517774,true,Democrat,-0.031624,1,0,0.000000,0,0.005500,false,MATTHEW ALTON CARTWRIGHT,JAMES ROCCO BOGNET
2020,PA-09,PA,9,0.336697,false,Republican,-0.120775,-1,0,0.000000,0,0.005500,false,GARY STEVEN WEGMAN,DANIEL PHILIP MEUSER
2020,PA-10,PA,10,0.466876,false,Republican,-0.189056,-1,0,0.000000,0,0.005500,false,EUGENE A DEPASQUALE,SCOTT G PERRY
2020,PA-11,PA,11,0.368764,false,Republican,-0.124045,-1,0,0.000000,0,0.005500,false,SARAH E HAMMOND,LLOYD K SMUCKER
2020,PA-12,PA,12,0.291561,false,,-0.104985,0,0,0.000000,0,0.005500,false,LEE GRIFFIN,FREDERICK B KELLER
2020,PA-13,PA,13,0.265126,false,Republican,0.000000,-1,0,0.000000,0,0.005500,false,RAYMOND TODD ROWLEY,JOHN JOYCE
2020,PA-14,PA,14,0.353054,false,Republican,0.256295,-1,0,0.000000,0,0.005500,false,WILLIAM A MARX,GUY RESCHENTHALER
2020,PA-15,PA,15,0.265416,false,Republican,-0.092990,-1,0,0.000000,0,0.005500,false,ROBERT M WILLIAMS,GLENN W THOMPSON JR
2020,PA-16,PA,16,0.406615,false,Republican,-0.043562,-1,0,0.000000,0,0.005500,false,KRISTY MARIE GNIBUS,GEORGE J KELLY JR
2020,PA-17,PA,17,0.511471,true,Democrat,0.050673,1,0,0.000000,0,0.005500,false,CONOR J LAMB,RICHARD SEAN PARNELL
2020,PA-18,PA,18,0.692482,true,Democrat,0.000000,1,0,0.000000,0,0.005500,false,MICHAEL F DOYLE JR,LUKE EDISON NEGRON
2020,RI-02,RI,2,0.583703,true,Democrat,0.167019,1,0,0.000000,0,0.005500,false,JAMES R LANGEVIN,ROBERT B LANCIA
2020,SC-01,SC,1,0.493654,false,Democrat,-0.120065,1,0,0.000000,0,0.005500,false,JOE CUNNINGHAM,NANCY MACE
2020,SC-02,SC,2,0.433493,false,Republican,-0.123052,-1,0,0.000000,0,0.005500,false,ADAIR FORD BOROUGHS,JOE WILSON
2020,SC-03,SC,3,0.287203,false,Republican,-0.216500,-1,0,0.000000,0,0.005500,false,HOSEA CLEVELAND,JEFF DUNCAN
2020,SC-04,SC,4,0.374555,false,Republican,-0.171595,-1,0,0.000000,0,0.005500,false,KIM NELSON,WILLIAM R TIMMONS IV
2020,SC-05,SC,5,0.398866,false,Republican,-0.091870,-1,0,0.000000,0,0.005500,false,MOE BROWN,RALPH NORMAN
2020,SC-06,SC,6,0.688709,true,Democrat,0.230028,1,0,0.000000,0,0.005500,false,JAMES E CLYBURN,JOHN MCCOLLUM
2020,SC-07,SC,7,0.381643,false,Republican,-0.117785,-1,0,0.000000,0,0.005500,false,MELISSA WARD WATSON,TOM RICE
2020,TN-01,TN,1,0.231191,false,,-0.322928,0,0,0.000000,0,0.005500,false,BLAIR WALSINGHAM,DIANA HARSHBARGER
2020,TN-02,TN,2,0.314650,false,Republican,-0.243822,-1,0,0.000000,0,0.005500,false,RENEE HOYOS,TIM BURCHETT
2020,TN-03,TN,3,0.311842,false,,-0.184505,0,0,0.000000,-1,0.005500,false,MEG GORMAN,"CHARLES J ""CHUCK"" FLEISCHMANN"
2020,TN-04,TN,4,0.333347,false,Republican,-0.137708,-1,0,0.000000,0,0.005500,false,CHRISTOPHER J HALE,SCOTT DESJARLAIS
2020,TN-06,TN,6,0.245595,false,Republican,-0.252741,-1,0,0.000000,0,0.005500,false,CHRISTOPHER MARTIN FINLEY,JOHN W ROSE
2020,TN-07,TN,7,0.281031,false,Republican,-0.241817,-1,0,0.000000,0,0.005500,false,KIRAN SREEPADA,MARK E GREEN
2020,TN-08,TN,8,0.301102,false,Republican,-0.220039,-1,0,0.000000,0,0.005500,false,ERIKA STOTTS PEARSON,DAVID KUSTOFF
2020,TN-09,TN,9,0.793776,true,Democrat,0.319344,1,0,0.000000,0,0.005500,false,STEVE COHEN,CHARLOTTE BERGMANN
2020,TX-01,TX,1,0.274214,false,Republican,-0.241179,-1,0,0.000000,0,0.005500,false,HANK GILBERT,LOUIE GOHMERT
2020,TX-02,TX,2,0.434857,false,Republican,-0.114654,-1,0,0.000000,0,0.005500,false,SIMA LADJEVARDIAN,DAN CRENSHAW
2020,TX-03,TX,3,0.437734,false,Republican,-0.126369,-1,0,0.000000,0,0.005500,false,LULU SEIKALY,VAN TAYLOR
2020,TX-04,TX,4,0.231177,false,,0.000000,0,0,0.000000,0,0.005500,false,RUSSELL FOSTER,PAT FALLON
2020,TX-05,TX,5,0.366900,false,Republican,0.000000,-1,0,0.000000,0,0.005500,false,CAROLYN SALTER,LANCE GOODEN
2020,TX-06,TX,6,0.454447,false,Republican,-0.086530,-1,0,0.000000,0,0.005500,false,STEPHEN DANIEL,RON WRIGHT
2020,TX-07,TX,7,0.516973,true,Democrat,-0.049102,1,0,0.000000,0,0.005500,false,LIZZIE FLETCHER,WESLEY HUNT
2020,TX-08,TX,8,0.259940,false,Republican,0.000000,-1,0,0.000000,0,0.005500,false,ELIZABETH HERNANDEZ,KEVIN BRADY
2020,TX-09,TX,9,0.777204,true,Democrat,0.319071,1,0,0.000000,0,0.005500,false,AL GREEN,JOHNNY TEAGUE
2020,TX-10,TX,10,0.463534,false,Republican,-0.085985,-1,0,0.000000,0,0.005500,false,MIKE SIEGEL,MICHAEL T MCCAUL
2020,TX-11,TX,11,0.186717,false,,0.000000,0,0,0.000000,0,0.005500,false,JON MARK HOGG,AUGUST PFLUGER
2020,TX-12,TX,12,0.341450,false,Republican,-0.208372,-1,0,0.000000,0,0.005500,false,LISA WELCH,KAY GRANGER
2020,TX-13,TX,13,0.188628,false,,0.000000,0,0,0.000000,0,0.005500,false,GUS TRUJILLO,RONNY JACKSON
2020,TX-14,TX,14,0.383592,false,Republican,-0.105928,-1,0,0.000000,0,0.005500,false,ADRIENNE BELL,RANDY K WEBER SR
2020,TX-15,TX,15,0.514665,true,Democrat,0.115947,1,0,0.000000,0,0.005500,false,VICENTE GONZALEZ,MONICA DE LA CRUZ-HERNANDEZ
2020,TX-16,TX,16,0.647203,true,Democrat,0.000000,1,0,0.000000,0,0.005500,false,VERONICA ESCOBAR,IRENE ARMENDARIZ-JACKSON
2020,TX-17,TX,17,0.422842,false,,-0.120436,0,0,0.000000,-1,0.005500,false,RICK KENNEDY,PETE SESSIONS
2020,TX-18,TX,18,0.757169,true,Democrat,0.269233,1,0,0.000000,0,0.005500,false,SHEILA JACKSON LEE,WENDELL CHAMPION
2020,TX-19,TX,19,0.234109,false,Republican,0.000000,-1,0,0.000000,0,0.005500,false,TOM WATSON,JODEY C ARRINGTON
2020,TX-20,TX,20,0.661405,true,Democrat,0.000000,1,0,0.000000,0,0.005500,false,JOAQUIN CASTRO,MAURO GARZA
2020,TX-21,TX,21,0.466072,false,Republican,-0.097368,-1,0,0.000000,0,0.005500,false,WENDY R DAVIS,CHIP ROY
2020,TX-22,TX,22,0.463976,false,,-0.082582,0,0,0.000000,0,0.005500,false,SRI PRESTON KULKARNI,TROY NEHLS
2020,TX-23,TX,23,0.479619,false,,0.005639,0,0,0.000000,0,0.005500,false,GINA ORTIZ JONES,TONY GONZALES
2020,TX-24,TX,24,0.493080,false,,-0.075608,0,0,0.000000,0,0.005500,false,CANDACE VALENZUELA,BETH VAN DUYNE
2020,TX-25,TX,25,0.429506,false,Republican,-0.094585,-1,0,0.000000,0,0.005500,false,JULIE OLIVER,ROGER WILLIAMS
2020,TX-26,TX,26,0.380661,false,Republican,-0.178759,-1,0,0.000000,0,0.005500,false,CAROL H IANNUZZI,MICHAEL C BURGESS
2020,TX-27,TX,27,0.356521,false,Republican,-0.104294,-1,0,0.000000,0,0.005500,false,"RICARDO ""RICK"" DE LA FUENTE",MICHAEL CLOUD
2020,TX-28,TX,28,0.599314,true,Democrat,0.191545,1,0,0.000000,0,0.005500,false,HENRY CUELLAR,SANDRA WHITTEN
2020,TX-29,TX,29,0.722080,true,Democrat,0.264030,1,0,0.000000,0,0.005500,false,SYLVIA R GARCIA,JAIMY Z BLANCO
2020,TX-30,TX,30,0.808034,true,Democrat,0.316812,1,0,0.000000,0,0.005500,false,EDDIE BERNICE JOHNSON,TRE PENNIE
2020,TX-31,TX,31,0.453209,false,Republican,-0.102604,-1,0,0.000000,0,0.005500,false,DONNA IMAM,JOHN R CARTER
2020,TX-32,TX,32,0.530729,true,Democrat,0.000000,1,0,0.000000,0,0.005500,false,COLIN Z ALLRED,GENEVIEVE COLLINS
2020,TX-33,TX,33,0.726550,true,Democrat,0.249737,1,0,0.000000,0,0.005500,false,MARC A VEASEY,FABIAN CORDOVA VASQUEZ
2020,TX-34,TX,34,0.569851,true,Democrat,0.139354,1,0,0.000000,0,0.005500,false,FILEMON VELA,REY GONZALEZ
2020,TX-35,TX,35,0.685828,true,Democrat,0.179022,1,0,0.000000,0,0.005500,false,LLOYD DOGGETT,JENNY GARCIA SHARON
2020,TX-36,TX,36,0.247925,false,Republican,0.000000,-1,0,0.000000,0,0.005500,false,RASHAD LEWIS,BRIAN BABIN
2020,UT-01,UT,1,0.304499,false,,-0.201067,0,0,0.000000,0,0.005500,false,DARREN PARRY,BLAKE DAVID MOORE
2020,UT-02,UT,2,0.383051,false,Republican,-0.132553,-1,0,0.000000,0,0.005500,false,KAEL WESTON,CHRIS STEWART
2020,UT-03,UT,3,0.280290,false,Republican,-0.221981,-1,0,0.000000,0,0.005500,false,DEVIN D THORPE,JOHN R CURTIS
2020,UT-04,UT,4,0.494706,false,Democrat,-0.052851,1,0,0.000000,0,0.005500,false,BEN MCADAMS,BURGESS OWENS
2020,VT-00,VT,0,0.713647,true,Democrat,0.000000,1,0,0.000000,0,0.005500,false,PETER WELCH,MIRIAM BERRY
2020,VA-01,VA,1,0.417670,false,Republican,-0.107890,-1,0,0.000000,0,0.005500,false,QASIM RASHID,ROBERT J WITTMAN
2020,VA-02,VA,2,0.529510,true,Democrat,-0.101971,1,0,0.000000,-1,0.005500,false,ELAINE G LURIA,SCOTT W TAYLOR
2020,VA-03,VA,3,0.684994,true,Democrat,0.181181,1,0,0.000000,0,0.005500,false,"ROBERT C ""BOBBY"" SCOTT",JOHN W COLLICK JR
2020,VA-04,VA,4,0.617099,true,Democrat,0.091283,1,0,0.000000,0,0.005500,false,A DONALD MCEACHIN,LEON BENJAMIN SR
2020,VA-05,VA,5,0.474243,false,,-0.070798,0,0,0.000000,0,0.005500,false,B CAMERON WEBB,"ROBERT G ""BOB"" GOOD"
2020,VA-06,VA,6,0.353309,false,Republican,-0.155150,-1,0,0.000000,0,0.005500,false,NICHOLAS A BETTS,BEN CLINE
2020,VA-07,VA,7,0.509118,true,Democrat,-0.063908,1,0,0.000000,0,0.005500,false,ABIGAIL DAVIS SPANBERGER,NICK J FREITAS
2020,VA-08,VA,8,0.759676,true,Democrat,0.227487,1,0,0.000000,0,0.005500,false,DONALD S BEYER JR,JEFF A JORDAN
2020,VA-10,VA,10,0.565771,true,Democrat,-0.016324,1,0,0.000000,0,0.005500,false,JENNIFER WEXTON,ALISCIA N ANDREWS
2020,VA-11,VA,11,0.715943,true,Democrat,0.000000,1,0,0.000000,0,0.005500,false,GERALD E CONNOLLY,MANGA A ANANTATMULA
